Scene,Index,P,Q,Jaccard,Precision,Recall,20,30,,,,,,,,,,
S5,3_6,"[0.4, 0.6]","[0, 1]",0.933333333,0.198721383,0.198721383,,,,,,,,,,,,
S5,3_6,"[0.6, 0.8]","[0, 1]",0.633333333,0.188238349,0.094119175,,,,,,,,,,,,
S5,3_6,"[0.8, 1.0]","[0, 1]",1,0.286515707,0.286515707,,,,,,,,,,,,
S5,3_7,"[0, 0.2]","[0, 1]",1,0.220418072,0.110209036,,,,,,,,,,,,
S5,3_7,"[0.2, 0.4]","[0, 1]",0.633333333,0.542290464,0.271145232,,,,,,,,,,,,
S5,3_7,"[0.4, 0.6]","[0, 1]",0.8,0.477312547,0.238656274,,,,,,,,,,,,
S5,3_7,"[0.6, 0.8]","[0, 1]",0.7,0.542290464,0.271145232,,,,,,,,,,,,
S5,3_7,"[0.8, 1.0]","[0, 1]",1,0.618778823,0.618778823,,,,,,,,,,,,
S5,4_5,"[0, 0.2]","[0, 1]",0.966666667,0.374535709,0.187267854,,,,,,,,,,,,
S5,4_5,"[0.2, 0.4]","[0, 1]",0.966666667,0.488328702,0.244164351,,,,,,,,,,,,
S5,4_5,"[0.4, 0.6]","[0, 1]",0.866666667,0.672113379,0.336056689,,,,,,,,,,,,
S5,4_5,"[0.6, 0.8]","[0, 1]",0.633333333,1,0.5,,,,,,,,,,,,
S5,4_5,"[0.8, 1.0]","[0, 1]",1,0.672113379,0.336056689,,,,,,,,,,,,
S5,4_6,"[0, 0.2]","[0, 1]",0.933333333,0.153745476,0.076872738,,,,,,,,,,,,
S5,4_6,"[0.2, 0.4]","[0, 1]",0,0.170340198,0.085170099,,,,,,,,,,,,
S5,4_6,"[0.4, 0.6]","[0, 1]",1,0.219012162,0.109506081,,,,,,,,,,,,
S5,4_6,"[0.6, 0.8]","[0, 1]",0.966666667,0.204615842,0.204615842,,,,,,,,,,,,
S5,4_6,"[0.8, 1.0]","[0, 1]",1,0.291135864,0.291135864,,,,,,,,,,,,
S5,4_7,"[0, 0.2]","[0, 1]",0.966666667,0.34270284,0.17135142,,,,,,,,,,,,
S5,4_7,"[0.2, 0.4]","[0, 1]",0.566666667,0.425713966,0.212856983,,,,,,,,,,,,
S5,4_7,"[0.4, 0.6]","[0, 1]",0.6,0.443631317,0.221815659,,,,,,,,,,,,
S5,4_7,"[0.6, 0.8]","[0, 1]",0.5,0.633102303,0.316551151,,,,,,,,,,,,
S5,4_7,"[0.8, 1.0]","[0, 1]",1,0.429283655,0.429283655,,,,,,,,,,,,
S5,5_6,"[0, 0.2]","[0, 1]",1,0.432820187,0.216410094,,,,,,,,,,,,
S5,5_6,"[0.2, 0.4]","[0, 1]",0.933333333,0.554133814,0.277066907,,,,,,,,,,,,
S5,5_6,"[0.4, 0.6]","[0, 1]",0.933333333,0.672113379,0.336056689,,,,,,,,,,,,
S5,5_6,"[0.6, 0.8]","[0, 1]",1,0.601049706,0.601049706,,,,,,,,,,,,
S5,5_6,"[0.8, 1.0]","[0, 1]",1,0.700657666,0.700657666,,,,,,,,,,,,
S5,5_7,"[0, 0.2]","[0, 1]",1,0.488328702,0.244164351,,,,,,,,,,,,
S5,5_7,"[0.2, 0.4]","[0, 1]",0.566666667,0.672113379,0.336056689,,,,,,,,,,,,
S5,5_7,"[0.4, 0.6]","[0, 1]",0.8,0.562114569,0.562114569,,,,,,,,,,,,
S5,5_7,"[0.6, 0.8]","[0, 1]",0.966666667,0.804182096,0.804182096,,,,,,,,,,,,
S5,5_7,"[0.8, 1.0]","[0, 1]",1,0.838805457,0.838805457,,,,,,,,,,,,
S5,6_7,"[0, 0.2]","[0, 1]",0.9,0.299362657,0.299362657,,,,,,,,,,,,
S5,6_7,"[0.2, 0.4]","[0, 1]",0,0.497266017,0.248633009,,,,,,,,,,,,
S5,6_7,"[0.4, 0.6]","[0, 1]",0.833333333,0.336033527,0.168016763,,,,,,,,,,,,
S5,6_7,"[0.6, 0.8]","[0, 1]",1,0.417600858,0.417600858,,,,,,,,,,,,
S5,6_7,"[0.8, 1.0]","[0, 1]",1,0.522187668,0.522187668,,,,,,,,,,,,
S4,1_2,"[0, 0.2]","[0, 1]",0.8,1,0.5,,,,,,,,,,,,
S4,1_2,"[0.2, 0.4]","[0, 1]",0.7,1,0.5,,,,,,,,,,,,
S4,1_2,"[0.4, 0.6]","[0, 1]",0.961538462,1,0.5,,,,,,,,,,,,
S4,1_2,"[0.6, 0.8]","[0, 1]",1,0.643491572,0.643491572,,,,,,,,,,,,
S4,1_2,"[0.8, 1.0]","[0, 1]",0.925925926,0.59202037,0.59202037,,,,,,,,,,,,
S4,1_3,"[0, 0.2]","[0, 1]",0.633333333,0.522575007,0.261287503,,,,,,,,,,,,
S4,1_3,"[0.2, 0.4]","[0, 1]",0.9,0.522575007,0.261287503,,,,,,,,,,,,
S4,1_3,"[0.4, 0.6]","[0, 1]",0.533333333,0.589594437,0.294797219,,,,,,,,,,,,
S4,1_3,"[0.6, 0.8]","[0, 1]",0.777777778,1,0.5,,,,,,,,,,,,
S4,1_3,"[0.8, 1.0]","[0, 1]",1,0.707193196,0.707193196,,,,,,,,,,,,
S4,1_4,"[0, 0.2]","[0, 1]",0.633333333,0.589594437,0.294797219,,,,,,,,,,,,
S4,1_4,"[0.2, 0.4]","[0, 1]",0.966666667,1,0.5,,,,,,,,,,,,
S4,1_4,"[0.4, 0.6]","[0, 1]",0.566666667,1,0.5,,,,,,,,,,,,
S4,1_4,"[0.6, 0.8]","[0, 1]",0.555555556,1,0.5,,,,,,,,,,,,
S4,1_4,"[0.8, 1.0]","[0, 1]",0.8,1,0.5,,,,,,,,,,,,
S4,1_5,"[0, 0.2]","[0, 1]",1,0.601278218,0.300639109,,,,,,,,,,,,
S4,1_5,"[0.2, 0.4]","[0, 1]",1,1,0.5,,,,,,,,,,,,
S4,1_5,"[0.4, 0.6]","[0, 1]",0.966666667,1,0.5,,,,,,,,,,,,
S4,1_5,"[0.6, 0.8]","[0, 1]",1,0.707193196,0.707193196,,,,,,,,,,,,
S4,1_5,"[0.8, 1.0]","[0, 1]",1,0.707193196,0.707193196,,,,,,,,,,,,
S4,2_3,"[0, 0.2]","[0, 1]",0.6,0.258695514,0.129347757,,,,,,,,,,,,
S4,2_3,"[0.2, 0.4]","[0, 1]",0.6,0.196715897,0.098357949,,,,,,,,,,,,
S4,2_3,"[0.4, 0.6]","[0, 1]",0.7,0.215750161,0.215750161,,,,,,,,,,,,
S4,2_3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S4,2_3,"[0.8, 1.0]","[0, 1]",0.9,0.197470291,0.197470291,,,,,,,,,,,,
S4,2_4,"[0, 0.2]","[0, 1]",0.866666667,0.40154233,0.40154233,,,,,,,,,,,,
S4,2_4,"[0.2, 0.4]","[0, 1]",0.833333333,0.786793442,0.393396721,,,,,,,,,,,,
S4,2_4,"[0.4, 0.6]","[0, 1]",0.766666667,0.786793442,0.393396721,,,,,,,,,,,,
S4,2_4,"[0.6, 0.8]","[0, 1]",1,1,0.5,,,,,,,,,,,,
S4,2_4,"[0.8, 1.0]","[0, 1]",0.8,1,0.5,,,,,,,,,,,,
S4,2_5,"[0, 0.2]","[0, 1]",0.9,0.235483143,0.235483143,,,,,,,,,,,,
S4,2_5,"[0.2, 0.4]","[0, 1]",0.7,0.211652281,0.10582614,,,,,,,,,,,,
S4,2_5,"[0.4, 0.6]","[0, 1]",0.793103448,0.318805446,0.318805446,,,,,,,,,,,,
S4,2_5,"[0.6, 0.8]","[0, 1]",1,0.707193196,0.707193196,,,,,,,,,,,,
S4,2_5,"[0.8, 1.0]","[0, 1]",0,0.237852821,0.11892641,,,,,,,,,,,,
S4,3_4,"[0, 0.2]","[0, 1]",0.851851852,0.383215376,0.191607688,,,,,,,,,,,,
S4,3_4,"[0.2, 0.4]","[0, 1]",0.933333333,0.786793442,0.393396721,,,,,,,,,,,,
S4,3_4,"[0.4, 0.6]","[0, 1]",0.733333333,0.487059697,0.243529849,,,,,,,,,,,,
S4,3_4,"[0.6, 0.8]","[0, 1]",1,0.751306301,0.751306301,,,,,,,,,,,,
S4,3_4,"[0.8, 1.0]","[0, 1]",0.533333333,0.487059697,0.243529849,,,,,,,,,,,,
S4,3_5,"[0, 0.2]","[0, 1]",0.7,0.286962906,0.286962906,,,,,,,,,,,,
S4,3_5,"[0.2, 0.4]","[0, 1]",0.833333333,0.264672661,0.13233633,,,,,,,,,,,,
S4,3_5,"[0.4, 0.6]","[0, 1]",0.833333333,0.30033883,0.150169415,,,,,,,,,,,,
S4,3_5,"[0.6, 0.8]","[0, 1]",0.9,0.237852821,0.11892641,,,,,,,,,,,,
S4,3_5,"[0.8, 1.0]","[0, 1]",0.766666667,0.30033883,0.150169415,,,,,,,,,,,,
S4,4_5,"[0, 0.2]","[0, 1]",1,0.310534098,0.310534098,,,,,,,,,,,,
S4,4_5,"[0.2, 0.4]","[0, 1]",0.666666667,0.619043921,0.30952196,,,,,,,,,,,,
S4,4_5,"[0.4, 0.6]","[0, 1]",0.733333333,0.487059697,0.243529849,,,,,,,,,,,,
S4,4_5,"[0.6, 0.8]","[0, 1]",1,0.707193196,0.707193196,,,,,,,,,,,,
S4,4_5,"[0.8, 1.0]","[0, 1]",1,0.627162122,0.627162122,,,,num,分析,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,1,0.5,1,30,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,1,1,1,30,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,1,1,1,30,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.888888889,0.376638847,0.753277695,0.555555556,0.753277695,0.753277695,9,样本量太少,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,1,1,1,30,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.533333333,0.121557887,0.243115775,0.607142857,0.094036153,0.094036153,30,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.413793103,0.371514703,0.371514703,0.5,0.143491572,0.286983145,30,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.533333333,0.163018248,0.326036496,0.633333333,0.188224489,0.376448978,30,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,30,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.92,0.18404074,0.18404074,0.95,0.18404074,0.18404074,30,由于意图维度的高度一致性，导致其它维度也高度一致（没有语义推理的一致），其它维度意图更加显著,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.68,0.117933923,0.117933923,0.633333333,0.260090101,0.260090101,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.9,0.467530802,0.467530802,0.896551724,0.412010067,0.412010067,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.866666667,0.414386392,0.414386392,0.896551724,0.414386392,0.414386392,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,1,1,1,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,1,0.237227149,0.237227149,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",1,0.487059697,0.487059697,1,0.333333333,1,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.933333333,0.786793442,0.786793442,0.966666667,0.786793442,0.786793442,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,1,1,1,0.393396721,0.786793442,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.262546453,0.262546453,1,0.329859323,0.329859323,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.9,0.58811853,0.58811853,0.966666667,0.518277627,0.518277627,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.933333333,0.58811853,0.58811853,1,1,1,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.58811853,0.58811853,1,0.233765401,0.467530802,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.8,0.57398801,0.57398801,0.9,0.58811853,0.58811853,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.888888889,0.376638847,0.753277695,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.6,0.10849974,0.216999479,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.5,0.407739904,0.407739904,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.633333333,0.317152899,0.317152899,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",1,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.633333333,0.20956438,0.20956438,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.962962963,0.365176721,0.365176721,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.862068966,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.186648765,0.186648765,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.9,0.619043921,0.619043921,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.9,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.262546453,0.262546453,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.518277627,0.518277627,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.9,0.071787358,0.071787358,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.58811853,0.58811853,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.866666667,0.57398801,0.57398801,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,0.249715678,0.499431357,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.888888889,0.121376892,0.242753784,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.090989065,0.181978131,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.233333333,0.1444879,0.2889758,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.766666667,0.285491394,0.570982788,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.766666667,0.207193196,0.414386392,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.733333333,0.035590166,0.106770499,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.896551724,0.320683003,0.320683003,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.9,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",0.966666667,0.362389832,0.724779664,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",1,0.30952196,0.619043921,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.056952604,0.113905208,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.300040132,0.300040132,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,0.207193196,0.414386392,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.233765401,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.9,0.398210692,0.398210692,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.224155421,0.224155421,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.4,0.286983145,0.286983145,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.566666667,0.286983145,0.286983145,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.433333333,0.198072377,0.198072377,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.833333333,0.338856817,0.338856817,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.965517241,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.766666667,0.619043921,0.619043921,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.9,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.933333333,0.412010067,0.412010067,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.9,0.232875204,0.232875204,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.933333333,1,1,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,1,0.5,1,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,0.555555556,0.753277695,0.753277695,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.132228686,0.132228686,0.607142857,0.094036153,0.094036153,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.266666667,0.286983145,0.286983145,0.5,0.143491572,0.286983145,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.633333333,0.286983145,0.286983145,0.633333333,0.188224489,0.376448978,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,0.95,0.18404074,0.18404074,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.8,0.119697353,0.119697353,0.633333333,0.260090101,0.260090101,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.888888889,0.412010067,0.412010067,0.896551724,0.412010067,0.412010067,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.866666667,0.414386392,0.414386392,0.896551724,0.414386392,0.414386392,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.186648765,0.186648765,1,0.237227149,0.237227149,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.966666667,0.619043921,0.619043921,1,0.333333333,1,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.8,0.619043921,0.619043921,0.966666667,0.786793442,0.786793442,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,1,1,1,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,1,1,1,0.393396721,0.786793442,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,1,0.329859323,0.329859323,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.412010067,0.412010067,0.966666667,0.518277627,0.518277627,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",0.866666667,0.154843729,0.154843729,1,1,1,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.414386392,0.414386392,1,0.233765401,0.467530802,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.866666667,0.57398801,0.57398801,0.9,0.58811853,0.58811853,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,0.5,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",0.555555556,0.753277695,0.753277695,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.607142857,0.094036153,0.094036153,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.5,0.143491572,0.286983145,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.633333333,0.188224489,0.376448978,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.95,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.633333333,0.260090101,0.260090101,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.896551724,0.412010067,0.412010067,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.896551724,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.237227149,0.237227149,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",1,0.333333333,1,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.966666667,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",1,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.518277627,0.518277627,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.233765401,0.467530802,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.9,0.58811853,0.58811853,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.533333333,0.254361658,0.254361658,,,,,,,,,,,,
S2,2,"[0.2, 0.4]","[0, 1]",0.346153846,0.2232245,0.2232245,,,,,,,,,,,,
S2,2,"[0.4, 0.6]","[0, 1]",0.413793103,0.2232245,0.2232245,,,,,,,,,,,,
S2,2,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0.8, 1.0]","[0, 1]",0.916666667,0.18404074,0.18404074,,,,,,,,,,,,
S2,3,"[0, 0.2]","[0, 1]",0.366666667,0.258695514,0.258695514,,,,,,,,,,,,
S2,3,"[0.2, 0.4]","[0, 1]",0.88,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.4, 0.6]","[0, 1]",0.933333333,0.414386392,0.414386392,,,,,,,,,,,,
S2,3,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,3,"[0.8, 1.0]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,4,"[0, 0.2]","[0, 1]",1,0.301511345,0.301511345,,,,,,,,,,,,
S2,4,"[0.2, 0.4]","[0, 1]",0.766666667,0.786793442,0.786793442,,,,,,,,,,,,
S2,4,"[0.4, 0.6]","[0, 1]",0.966666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,4,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,4,"[0.8, 1.0]","[0, 1]",0.866666667,0.393396721,0.786793442,,,,,,,,,,,,
S2,5,"[0, 0.2]","[0, 1]",1,0.329859323,0.329859323,,,,,,,,,,,,
S2,5,"[0.2, 0.4]","[0, 1]",0.966666667,0.374513755,0.374513755,,,,,,,,,,,,
S2,5,"[0.4, 0.6]","[0, 1]",1,0.467530802,0.467530802,,,,,,,,,,,,
S2,5,"[0.6, 0.8]","[0, 1]",1,0.414386392,0.414386392,,,,,,,,,,,,
S2,5,"[0.8, 1.0]","[0, 1]",0.933333333,0.58811853,0.58811853,,,,,,,,,,,,
S2,1,"[0, 0.2]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.2, 0.4]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.4, 0.6]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.6, 0.8]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,1,"[0.8, 1.0]","[0, 1]",1,1,1,,,,,,,,,,,,
S2,2,"[0, 0.2]","[0, 1]",0.566666667,0.254361658,0.254361658,,,,,,,,,,,,
